Time,Height,Measured Temp (Water),Error,PID Output
2025-03-12 13:49:29,-82.11,-48.47,,
2025-03-12 13:49:29,-81.92,-48.57,,
2025-03-12 13:49:38,597.1760000000004,-48.54,-1.4600000000000009,-0.39989999999999987
2025-03-12 13:49:38,-82.02,-48.5,,
2025-03-12 13:49:38,-81.89,-48.5,,
2025-03-12 13:49:38,-81.82,-48.27,,
2025-03-12 13:49:38,-81.69,-48.34,,
2025-03-12 13:49:38,-81.62,-48.37,,
2025-03-12 13:49:47,597.1760000000004,-48.17,-1.8299999999999983,-0.7868999999999993
2025-03-12 13:49:47,-81.53,-48.27,,
2025-03-12 13:49:47,-81.43,-48.31,,
2025-03-12 13:49:47,-81.3,-48.07,,
2025-03-12 13:49:47,-81.3,-48.07,,
2025-03-12 13:49:47,-81.13,-48.04,,
2025-03-12 13:49:56,596.3891000000004,-48.04,-1.9600000000000009,-0.7868999999999993
2025-03-12 13:49:56,-81.27,-48.07,,
2025-03-12 13:49:56,-81.07,-48.04,,
2025-03-12 13:49:56,-80.97,-47.78,,
2025-03-12 13:49:56,-80.91,-47.84,,
2025-03-12 13:49:56,-80.74,-47.74,,
2025-03-12 13:50:05,595.6022000000005,-47.81,-2.1899999999999977,-0.7868999999999993
2025-03-12 13:50:05,-80.81,-47.91,,
2025-03-12 13:50:05,-80.84,-47.71,,
2025-03-12 13:50:05,-80.81,-47.64,,
2025-03-12 13:50:05,-80.64,-47.55,,
2025-03-12 13:50:05,-80.55,-47.64,,
2025-03-12 13:50:14,594.8153000000005,-47.51,-2.490000000000002,-1.0707000000000009
2025-03-12 13:50:14,-80.58,-47.45,,
2025-03-12 13:50:14,-80.45,-47.45,,
2025-03-12 13:50:14,-80.32,-47.41,,
2025-03-12 13:50:14,-80.42,-47.41,,
2025-03-12 13:50:14,-80.35,-47.35,,
2025-03-12 13:50:24,593.7446000000006,-47.35,-2.6499999999999986,-1.0707000000000009
2025-03-12 13:50:24,-80.32,-47.38,,
2025-03-12 13:50:24,-80.29,-47.21,,
2025-03-12 13:50:24,-80.29,-47.21,,
2025-03-12 13:50:24,-80.25,-47.21,,
2025-03-12 13:50:24,-80.09,-47.15,,
2025-03-12 13:50:33,592.6739000000006,-47.12,-2.8800000000000026,-1.0707000000000009
2025-03-12 13:50:33,-80.15,-47.02,,
2025-03-12 13:50:33,-80.15,-46.95,,
2025-03-12 13:50:33,-79.99,-46.92,,
2025-03-12 13:50:33,-80.06,-46.98,,
2025-03-12 13:50:33,-80.06,-46.85,,
2025-03-12 13:50:42,591.6032000000006,-46.98,-3.020000000000003,-1.2986000000000013
2025-03-12 13:50:42,-80.06,-46.92,,
2025-03-12 13:50:42,-80.06,-46.85,,
2025-03-12 13:50:42,-80.09,-46.78,,
2025-03-12 13:50:42,-80.06,-46.82,,
2025-03-12 13:50:42,-80.06,-46.72,,
2025-03-12 13:50:51,590.3046000000006,-46.69,-3.3100000000000023,-1.2986000000000013
2025-03-12 13:50:51,-80.06,-46.69,,
2025-03-12 13:50:51,-80.02,-46.72,,
2025-03-12 13:50:51,-79.96,-46.72,,
2025-03-12 13:50:51,-80.06,-46.69,,
2025-03-12 13:50:51,-80.06,-46.49,,
2025-03-12 13:51:00,589.0060000000007,-46.62,-3.3800000000000026,-1.2986000000000013
2025-03-12 13:51:00,-80.06,-46.69,,
2025-03-12 13:51:00,-80.06,-46.62,,
2025-03-12 13:51:00,-80.06,-46.45,,
2025-03-12 13:51:00,-79.96,-46.55,,
2025-03-12 13:51:00,-80.09,-46.49,,
2025-03-12 13:51:10,587.7074000000007,-46.42,-3.5799999999999983,-1.5393999999999992
2025-03-12 13:51:10,-80.02,-46.49,,
2025-03-12 13:51:10,-79.96,-46.45,,
2025-03-12 13:51:10,-79.96,-46.22,,
2025-03-12 13:51:10,-80.02,-46.39,,
2025-03-12 13:51:10,-80.12,-46.45,,
2025-03-12 13:51:19,586.1680000000007,-46.35,-3.6499999999999986,-1.5393999999999992
2025-03-12 13:51:19,-80.02,-46.45,,
2025-03-12 13:51:19,-79.96,-46.32,,
2025-03-12 13:51:19,-80.06,-46.19,,
2025-03-12 13:51:19,-80.06,-46.16,,
2025-03-12 13:51:19,-80.19,-46.19,,
2025-03-12 13:51:28,584.6286000000007,-46.19,-3.8100000000000023,-1.5393999999999992
2025-03-12 13:51:28,-80.09,-46.22,,
2025-03-12 13:51:28,-80.06,-46.22,,
2025-03-12 13:51:28,-80.06,-46.22,,
2025-03-12 13:51:28,-80.29,-46.22,,
2025-03-12 13:51:28,-80.22,-46.16,,
2025-03-12 13:51:38,583.0892000000007,-46.19,-3.8100000000000023,-1.638300000000001
2025-03-12 13:51:38,-80.22,-46.09,,
2025-03-12 13:51:38,-80.32,-46.09,,
2025-03-12 13:51:38,-80.22,-46.06,,
2025-03-12 13:51:38,-80.29,-46.09,,
2025-03-12 13:51:38,-80.29,-46.12,,
2025-03-12 13:51:47,581.4509000000007,-46.06,-3.9399999999999977,-1.638300000000001
2025-03-12 13:51:47,-80.35,-46.06,,
2025-03-12 13:51:47,-80.32,-45.99,,
2025-03-12 13:51:47,-80.42,-46.06,,
2025-03-12 13:51:47,-80.25,-46.09,,
2025-03-12 13:51:47,-80.42,-45.89,,
2025-03-12 13:51:56,579.8126000000008,-45.99,-4.009999999999998,-1.638300000000001
2025-03-12 13:51:56,-80.42,-45.99,,
2025-03-12 13:51:56,-80.42,-45.99,,
2025-03-12 13:51:56,-80.38,-45.86,,
2025-03-12 13:51:56,-80.42,-45.99,,
2025-03-12 13:51:56,-80.45,-45.89,,
2025-03-12 13:52:05,578.1743000000008,-45.89,-4.109999999999999,-1.7672999999999996
2025-03-12 13:52:05,-80.55,-45.92,,
2025-03-12 13:52:05,-80.64,-46.09,,
2025-03-12 13:52:05,-80.58,-45.92,,
2025-03-12 13:52:05,-80.58,-45.86,,
2025-03-12 13:52:05,-80.71,-45.96,,
2025-03-12 13:52:15,576.4070000000008,-45.79,-4.210000000000001,-1.7672999999999996
2025-03-12 13:52:15,-80.68,-45.92,,
2025-03-12 13:52:15,-80.61,-45.96,,
2025-03-12 13:52:15,-80.84,-45.92,,
2025-03-12 13:52:15,-80.64,-45.86,,
2025-03-12 13:52:15,-80.78,-45.76,,
2025-03-12 13:52:24,574.6397000000009,-45.82,-4.18,-1.7672999999999996
2025-03-12 13:52:24,-80.78,-45.76,,
2025-03-12 13:52:24,-80.84,-45.82,,
2025-03-12 13:52:24,-80.87,-45.76,,
2025-03-12 13:52:24,-80.91,-45.96,,
2025-03-12 13:52:24,-80.87,-45.82,,
2025-03-12 13:52:33,572.8724000000009,-45.73,-4.270000000000003,-1.8361000000000014
2025-03-12 13:52:33,-80.94,-45.76,,
2025-03-12 13:52:33,-80.97,-45.82,,
2025-03-12 13:52:33,-80.97,-45.82,,
2025-03-12 13:52:33,-81.07,-45.69,,
2025-03-12 13:52:33,-81.04,-45.79,,
2025-03-12 13:52:42,571.0363000000009,-45.69,-4.310000000000002,-1.8361000000000014
2025-03-12 13:52:42,-81.17,-45.79,,
2025-03-12 13:52:42,-81.2,-45.82,,
2025-03-12 13:52:42,-81.33,-45.79,,
2025-03-12 13:52:42,-81.3,-45.79,,
2025-03-12 13:52:42,-81.46,-45.86,,
2025-03-12 13:52:52,569.2002000000009,-45.82,-4.18,-1.8361000000000014
2025-03-12 13:52:52,-81.53,-45.69,,
2025-03-12 13:52:52,-81.56,-45.69,,
2025-03-12 13:52:52,-81.62,-45.73,,
2025-03-12 13:52:52,-81.66,-45.76,,
2025-03-12 13:52:52,-81.85,-45.89,,
2025-03-12 13:53:01,567.3641000000009,-45.73,-4.270000000000003,-1.8361000000000014
2025-03-12 13:53:01,-81.82,-45.76,,
2025-03-12 13:53:01,-81.92,-45.73,,
2025-03-12 13:53:01,-82.02,-45.79,,
2025-03-12 13:53:01,-82.24,-45.79,,
2025-03-12 13:53:01,-82.31,-45.86,,
2025-03-12 13:53:10,565.5280000000009,-45.96,-4.039999999999999,-1.8361000000000014
2025-03-12 13:53:10,-82.28,-45.79,,
2025-03-12 13:53:10,-82.44,-45.86,,
2025-03-12 13:53:10,-82.41,-45.89,,
2025-03-12 13:53:10,-82.6,-45.92,,
2025-03-12 13:53:10,-82.7,-45.89,,
2025-03-12 13:53:20,563.6919000000009,-46.02,-3.979999999999997,-1.8361000000000014
2025-03-12 13:53:20,-82.73,-45.89,,
2025-03-12 13:53:20,-82.9,-45.92,,
2025-03-12 13:53:20,-82.86,-45.79,,
2025-03-12 13:53:20,-82.9,-46.06,,
2025-03-12 13:53:20,-83.03,-46.06,,
2025-03-12 13:53:29,561.855800000001,-46.02,-3.979999999999997,-1.7113999999999987
2025-03-12 13:53:29,-83.03,-45.99,,
2025-03-12 13:53:29,-83.13,-45.96,,
2025-03-12 13:53:29,-83.26,-46.12,,
2025-03-12 13:53:29,-83.19,-46.19,,
2025-03-12 13:53:29,-83.35,-46.16,,
2025-03-12 13:53:38,560.1444000000009,-46.06,-3.9399999999999977,-1.7113999999999987
2025-03-12 13:53:38,-83.39,-46.02,,
2025-03-12 13:53:38,-83.39,-46.09,,
2025-03-12 13:53:38,-83.52,-46.06,,
2025-03-12 13:53:38,-83.45,-46.22,,
2025-03-12 13:53:38,-83.61,-46.09,,
2025-03-12 13:53:47,558.4330000000009,-46.06,-3.9399999999999977,-1.7113999999999987
2025-03-12 13:53:47,-83.61,-46.09,,
2025-03-12 13:53:47,-83.61,-45.99,,
2025-03-12 13:53:47,-83.78,-46.19,,
2025-03-12 13:53:47,-83.71,-46.12,,
2025-03-12 13:53:47,-83.81,-46.26,,
2025-03-12 13:53:57,556.7216000000009,-46.12,-3.8800000000000026,-1.668400000000001
2025-03-12 13:53:57,-83.88,-46.19,,
2025-03-12 13:53:57,-83.81,-46.19,,
2025-03-12 13:53:57,-84.1,-46.09,,
2025-03-12 13:53:57,-83.97,-46.26,,
2025-03-12 13:53:57,-83.97,-46.22,,
2025-03-12 13:54:06,555.0532000000009,-46.19,-3.8100000000000023,-1.668400000000001
2025-03-12 13:54:06,-84.04,-46.19,,
2025-03-12 13:54:06,-84.04,-46.16,,
2025-03-12 13:54:06,-84.01,-46.26,,
2025-03-12 13:54:06,-84.2,-46.19,,
2025-03-12 13:54:06,-84.1,-46.35,,
2025-03-12 13:54:15,553.3848000000008,-46.22,-3.780000000000001,-1.668400000000001
2025-03-12 13:54:15,-84.1,-46.32,,
2025-03-12 13:54:15,-84.17,-46.16,,
2025-03-12 13:54:15,-84.17,-46.35,,
2025-03-12 13:54:15,-84.36,-46.35,,
2025-03-12 13:54:15,-84.23,-46.29,,
2025-03-12 13:54:24,551.7164000000008,-46.35,-3.6499999999999986,-1.5694999999999995
2025-03-12 13:54:24,-84.23,-46.26,,
2025-03-12 13:54:24,-84.33,-46.26,,
2025-03-12 13:54:24,-84.3,-46.26,,
2025-03-12 13:54:24,-84.3,-46.39,,
2025-03-12 13:54:24,-84.43,-46.32,,
2025-03-12 13:54:34,550.1469000000009,-46.32,-3.6799999999999997,-1.5694999999999995
2025-03-12 13:54:34,-84.36,-46.35,,
2025-03-12 13:54:34,-84.33,-46.35,,
2025-03-12 13:54:34,-84.3,-46.32,,
2025-03-12 13:54:34,-84.43,-46.29,,
2025-03-12 13:54:34,-84.4,-46.26,,
2025-03-12 13:54:43,548.5774000000009,-46.29,-3.710000000000001,-1.5694999999999995
2025-03-12 13:54:43,-84.36,-46.32,,
2025-03-12 13:54:43,-84.5,-46.35,,
2025-03-12 13:54:43,-84.5,-46.39,,
2025-03-12 13:54:43,-84.46,-46.29,,
2025-03-12 13:54:43,-84.63,-46.29,,
2025-03-12 13:54:52,547.007900000001,-46.39,-3.6099999999999994,-1.5522999999999998
2025-03-12 13:54:52,-84.53,-46.39,,
2025-03-12 13:54:52,-84.56,-46.32,,
2025-03-12 13:54:52,-84.66,-46.35,,
2025-03-12 13:54:52,-84.66,-46.42,,
2025-03-12 13:54:52,-84.79,-46.39,,
2025-03-12 13:55:02,545.455600000001,-46.35,-3.6499999999999986,-1.5522999999999998
2025-03-12 13:55:02,-84.79,-46.32,,
2025-03-12 13:55:02,-84.72,-46.39,,
2025-03-12 13:55:02,-84.79,-46.39,,
2025-03-12 13:55:02,-84.95,-46.42,,
2025-03-12 13:55:02,-84.98,-46.49,,
2025-03-12 13:55:11,543.9033000000011,-46.49,-3.509999999999998,-1.5522999999999998
2025-03-12 13:55:11,-84.98,-46.49,,
2025-03-12 13:55:11,-84.98,-46.52,,
2025-03-12 13:55:11,-85.05,-46.59,,
2025-03-12 13:55:11,-85.11,-46.62,,
2025-03-12 13:55:11,-85.11,-46.45,,
2025-03-12 13:55:20,542.3510000000011,-46.49,-3.509999999999998,-1.5092999999999992
2025-03-12 13:55:20,-85.21,-46.59,,
2025-03-12 13:55:20,-85.24,-46.42,,
2025-03-12 13:55:20,-85.28,-46.49,,
2025-03-12 13:55:20,-85.34,-46.62,,
2025-03-12 13:55:20,-85.44,-46.59,,
2025-03-12 13:55:29,540.8417000000011,-46.55,-3.450000000000003,-1.5092999999999992
2025-03-12 13:55:29,-85.38,-46.59,,
2025-03-12 13:55:29,-85.44,-46.69,,
2025-03-12 13:55:29,-85.41,-46.69,,
2025-03-12 13:55:29,-85.57,-46.69,,
2025-03-12 13:55:29,-85.57,-46.62,,
2025-03-12 13:55:39,539.332400000001,-46.75,-3.25,-1.5092999999999992
2025-03-12 13:55:39,-85.54,-46.72,,
2025-03-12 13:55:39,-85.57,-46.65,,
2025-03-12 13:55:39,-85.57,-46.55,,
2025-03-12 13:55:39,-85.73,-46.72,,
2025-03-12 13:55:39,-85.7,-46.62,,
2025-03-12 13:55:48,537.823100000001,-46.65,-3.3500000000000014,-1.4405000000000006
2025-03-12 13:55:48,-85.77,-46.59,,
2025-03-12 13:55:48,-85.73,-46.72,,
2025-03-12 13:55:48,-85.7,-46.52,,
2025-03-12 13:55:48,-85.73,-46.62,,
2025-03-12 13:55:48,-85.9,-46.55,,
2025-03-12 13:55:57,536.3826000000009,-46.69,-3.3100000000000023,-1.4405000000000006
2025-03-12 13:55:57,-85.73,-46.65,,
2025-03-12 13:55:57,-85.8,-46.72,,
2025-03-12 13:55:57,-85.73,-46.75,,
2025-03-12 13:55:57,-85.86,-46.78,,
2025-03-12 13:55:57,-85.9,-46.72,,
2025-03-12 13:56:06,534.9421000000009,-46.78,-3.219999999999999,-1.4405000000000006
2025-03-12 13:56:06,-85.9,-46.69,,
2025-03-12 13:56:06,-85.93,-46.88,,
2025-03-12 13:56:06,-85.96,-46.85,,
2025-03-12 13:56:06,-85.99,-46.72,,
2025-03-12 13:56:06,-86.12,-46.78,,
2025-03-12 13:56:16,533.5016000000008,-46.82,-3.1799999999999997,-1.3674
2025-03-12 13:56:16,-85.99,-46.78,,
2025-03-12 13:56:16,-86.12,-46.75,,
2025-03-12 13:56:16,-86.16,-46.75,,
2025-03-12 13:56:16,-86.19,-46.88,,
2025-03-12 13:56:16,-86.16,-46.85,,
2025-03-12 13:56:25,532.1342000000009,-46.88,-3.1199999999999974,-1.3674
2025-03-12 13:56:25,-86.26,-46.92,,
2025-03-12 13:56:25,-86.29,-46.95,,
2025-03-12 13:56:25,-86.39,-46.82,,
2025-03-12 13:56:25,-86.35,-47.02,,
2025-03-12 13:56:25,-86.55,-46.92,,
2025-03-12 13:56:34,530.7668000000009,-46.85,-3.1499999999999986,-1.3674
2025-03-12 13:56:34,-86.48,-47.02,,
2025-03-12 13:56:34,-86.55,-46.95,,
2025-03-12 13:56:34,-86.61,-46.95,,
2025-03-12 13:56:34,-86.61,-47.12,,
2025-03-12 13:56:34,-86.78,-46.98,,
2025-03-12 13:56:43,529.3994000000009,-47.02,-2.979999999999997,-1.2813999999999985
2025-03-12 13:56:43,-86.65,-47.08,,
2025-03-12 13:56:43,-86.81,-47.05,,
2025-03-12 13:56:43,-86.84,-46.98,,
2025-03-12 13:56:43,-86.87,-47.18,,
2025-03-12 13:56:43,-86.97,-47.02,,
2025-03-12 13:56:53,528.118000000001,-47.08,-2.9200000000000017,-1.2813999999999985
2025-03-12 13:56:53,-86.84,-47.05,,
2025-03-12 13:56:53,-86.97,-47.05,,
2025-03-12 13:56:53,-86.91,-47.18,,
2025-03-12 13:56:53,-86.97,-47.25,,
2025-03-12 13:56:53,-87.07,-47.12,,
2025-03-12 13:57:02,526.836600000001,-47.21,-2.789999999999999,-1.2813999999999985
2025-03-12 13:57:02,-87.07,-47.15,,
2025-03-12 13:57:02,-87.13,-47.21,,
2025-03-12 13:57:02,-87.2,-47.18,,
2025-03-12 13:57:02,-87.23,-47.28,,
2025-03-12 13:57:02,-87.3,-47.15,,
2025-03-12 13:57:11,525.555200000001,-47.21,-2.789999999999999,-1.1996999999999995
2025-03-12 13:57:11,-87.33,-47.28,,
2025-03-12 13:57:11,-87.39,-47.21,,
2025-03-12 13:57:11,-87.43,-47.31,,
2025-03-12 13:57:11,-87.49,-47.21,,
2025-03-12 13:57:11,-87.39,-47.35,,
2025-03-12 13:57:20,524.355500000001,-47.35,-2.6499999999999986,-1.1996999999999995
2025-03-12 13:57:20,-87.49,-47.08,,
2025-03-12 13:57:20,-87.62,-47.38,,
2025-03-12 13:57:20,-87.53,-47.35,,
2025-03-12 13:57:20,-87.75,-47.45,,
2025-03-12 13:57:20,-87.72,-47.51,,
2025-03-12 13:57:30,523.155800000001,-47.51,-2.490000000000002,-1.1996999999999995
2025-03-12 13:57:30,-87.82,-47.38,,
2025-03-12 13:57:30,-87.82,-47.31,,
2025-03-12 13:57:30,-87.88,-47.58,,
2025-03-12 13:57:30,-88.05,-47.55,,
2025-03-12 13:57:30,-88.08,-47.51,,
2025-03-12 13:57:39,521.956100000001,-47.48,-2.520000000000003,-1.0836000000000012
2025-03-12 13:57:39,-88.08,-47.55,,
2025-03-12 13:57:39,-88.11,-47.58,,
2025-03-12 13:57:39,-88.14,-47.51,,
2025-03-12 13:57:39,-88.31,-47.51,,
2025-03-12 13:57:39,-88.27,-47.58,,
2025-03-12 13:57:48,520.872500000001,-47.55,-2.450000000000003,-1.0836000000000012
2025-03-12 13:57:48,-88.31,-47.58,,
2025-03-12 13:57:48,-88.31,-47.68,,
2025-03-12 13:57:48,-88.37,-47.64,,
2025-03-12 13:57:48,-88.37,-47.64,,
2025-03-12 13:57:48,-88.5,-47.71,,
2025-03-12 13:57:57,519.7889000000009,-47.64,-2.3599999999999994,-1.0836000000000012
2025-03-12 13:57:57,-88.57,-47.84,,
2025-03-12 13:57:57,-88.4,-47.78,,
2025-03-12 13:57:57,-88.5,-47.81,,
2025-03-12 13:57:57,-88.7,-47.81,,
2025-03-12 13:57:57,-88.73,-47.78,,
2025-03-12 13:58:06,518.7053000000009,-47.78,-2.219999999999999,-0.9545999999999994
2025-03-12 13:58:06,-88.7,-47.84,,
2025-03-12 13:58:06,-88.7,-47.68,,
2025-03-12 13:58:06,-88.76,-47.81,,
2025-03-12 13:58:06,-88.7,-47.88,,
2025-03-12 13:58:06,-88.86,-47.88,,
2025-03-12 13:58:16,517.7507000000008,-47.81,-2.1899999999999977,-0.9545999999999994
2025-03-12 13:58:16,-88.83,-47.84,,
2025-03-12 13:58:16,-88.79,-47.98,,
2025-03-12 13:58:16,-88.86,-47.91,,
2025-03-12 13:58:16,-88.79,-47.94,,
2025-03-12 13:58:16,-88.76,-48.01,,
2025-03-12 13:58:25,516.7961000000008,-47.88,-2.1199999999999974,-0.9545999999999994
2025-03-12 13:58:25,-88.79,-48.04,,
2025-03-12 13:58:25,-88.92,-48.01,,
2025-03-12 13:58:25,-89.02,-47.94,,
2025-03-12 13:58:25,-88.96,-47.98,,
2025-03-12 13:58:25,-89.02,-48.07,,
2025-03-12 13:58:34,515.8415000000008,-48.11,-1.8900000000000006,-0.8127000000000002
2025-03-12 13:58:34,-89.02,-48.07,,
2025-03-12 13:58:34,-89.09,-48.01,,
2025-03-12 13:58:34,-89.28,-48.24,,
2025-03-12 13:58:34,-89.32,-48.24,,
2025-03-12 13:58:34,-89.12,-48.07,,
2025-03-12 13:58:43,515.0288000000008,-48.4,-1.6000000000000014,-0.8127000000000002
2025-03-12 13:58:43,-89.25,-48.07,,
2025-03-12 13:58:43,-89.32,-48.17,,
2025-03-12 13:58:43,-89.38,-48.21,,
2025-03-12 13:58:43,-89.51,-48.24,,
2025-03-12 13:58:43,-89.48,-48.31,,
2025-03-12 13:58:52,514.2161000000009,-48.17,-1.8299999999999983,-0.8127000000000002
2025-03-12 13:58:52,-89.48,-48.5,,
2025-03-12 13:58:52,-89.58,-48.21,,
2025-03-12 13:58:52,-89.61,-48.24,,
2025-03-12 13:58:52,-89.87,-48.24,,
2025-03-12 13:58:52,-89.74,-48.37,,
2025-03-12 13:59:01,513.4034000000009,-48.4,-1.6000000000000014,-0.6880000000000006
2025-03-12 13:59:01,-89.67,-48.34,,
2025-03-12 13:59:01,-89.8,-48.4,,
2025-03-12 13:59:01,-89.87,-48.44,,
2025-03-12 13:59:01,-89.93,-48.4,,
2025-03-12 13:59:01,-90.03,-48.4,,
2025-03-12 13:59:11,512.715400000001,-48.34,-1.6599999999999966,-0.6880000000000006
2025-03-12 13:59:11,-90.0,-48.4,,
2025-03-12 13:59:11,-90.1,-48.7,,
2025-03-12 13:59:11,-90.13,-48.54,,
2025-03-12 13:59:11,-90.13,-48.47,,
2025-03-12 13:59:11,-90.26,-48.67,,
2025-03-12 13:59:20,512.027400000001,-48.6,-1.3999999999999986,-0.6880000000000006
2025-03-12 13:59:20,-90.16,-48.57,,
2025-03-12 13:59:20,-90.26,-48.74,,
2025-03-12 13:59:20,-90.23,-48.67,,
2025-03-12 13:59:20,-90.36,-48.8,,
2025-03-12 13:59:20,-90.36,-48.6,,
2025-03-12 13:59:29,511.339400000001,-48.67,-1.3299999999999983,-0.5718999999999993
2025-03-12 13:59:29,-90.42,-48.6,,
2025-03-12 13:59:29,-90.52,-48.64,,
2025-03-12 13:59:29,-90.39,-48.77,,
2025-03-12 13:59:29,-90.42,-48.83,,
2025-03-12 13:59:29,-90.42,-48.7,,
2025-03-12 13:59:38,510.767500000001,-48.8,-1.2000000000000028,-0.5718999999999993
2025-03-12 13:59:38,-90.32,-48.77,,
2025-03-12 13:59:38,-90.45,-48.67,,
2025-03-12 13:59:38,-90.32,-49.03,,
2025-03-12 13:59:38,-90.55,-48.8,,
2025-03-12 13:59:38,-90.58,-48.83,,
2025-03-12 13:59:47,510.19560000000104,-48.74,-1.259999999999998,-0.5718999999999993
2025-03-12 13:59:47,-90.55,-48.9,,
2025-03-12 13:59:47,-90.55,-48.83,,
2025-03-12 13:59:47,-90.68,-48.87,,
2025-03-12 13:59:47,-90.55,-48.9,,
2025-03-12 13:59:47,-90.62,-48.87,,
2025-03-12 13:59:56,509.62370000000107,-49.03,-0.9699999999999989,-0.4170999999999995
2025-03-12 13:59:56,-90.55,-48.93,,
2025-03-12 13:59:56,-90.65,-49.0,,
2025-03-12 13:59:56,-90.68,-49.0,,
2025-03-12 13:59:56,-90.62,-49.07,,
2025-03-12 13:59:56,-90.75,-49.03,,
2025-03-12 14:00:05,509.62370000000107,-48.87,-1.1300000000000026,-0.4170999999999995
2025-03-12 14:00:05,-90.65,-48.87,,
2025-03-12 14:00:05,-90.62,-49.07,,
2025-03-12 14:00:05,-90.62,-49.07,,
2025-03-12 14:00:05,-90.71,-48.97,,
2025-03-12 14:00:05,-90.62,-48.97,,
2025-03-12 14:00:14,509.62370000000107,-49.13,-0.8699999999999974,-0.4170999999999995
2025-03-12 14:00:14,-90.68,-49.1,,
2025-03-12 14:00:14,-90.62,-49.07,,
2025-03-12 14:00:14,-90.65,-49.1,,
2025-03-12 14:00:14,-90.75,-49.13,,
2025-03-12 14:00:14,-90.68,-49.07,,
2025-03-12 14:00:23,509.62370000000107,-49.17,-0.8299999999999983,-0.3568999999999993
2025-03-12 14:00:23,-90.58,-49.17,,
2025-03-12 14:00:23,-90.62,-49.17,,
2025-03-12 14:00:23,-90.71,-49.1,,
2025-03-12 14:00:23,-90.58,-48.93,,
2025-03-12 14:00:23,-90.71,-49.2,,
2025-03-12 14:00:32,509.62370000000107,-49.0,-1.0,-0.3568999999999993
2025-03-12 14:00:32,-90.71,-49.23,,
2025-03-12 14:00:32,-90.71,-49.17,,
2025-03-12 14:00:32,-90.65,-49.2,,
2025-03-12 14:00:32,-90.78,-49.23,,
2025-03-12 14:00:32,-90.75,-49.1,,
2025-03-12 14:00:41,509.62370000000107,-49.2,-0.7999999999999972,-0.3568999999999993
2025-03-12 14:00:41,-90.62,-49.17,,
2025-03-12 14:00:41,-90.62,-49.1,,
2025-03-12 14:00:41,-90.58,-49.23,,
2025-03-12 14:00:41,-90.52,-49.23,,
2025-03-12 14:00:41,-90.71,-49.2,,
2025-03-12 14:00:50,509.62370000000107,-49.2,-0.7999999999999972,-0.34399999999999875
2025-03-12 14:00:50,-90.55,-49.2,,
2025-03-12 14:00:50,-90.52,-49.26,,
2025-03-12 14:00:50,-90.45,-49.1,,
2025-03-12 14:00:50,-90.68,-49.13,,
2025-03-12 14:00:50,-90.55,-49.23,,
2025-03-12 14:00:59,509.62370000000107,-49.23,-0.7700000000000031,-0.34399999999999875
2025-03-12 14:00:59,-90.55,-49.1,,
2025-03-12 14:00:59,-90.62,-49.1,,
2025-03-12 14:00:59,-90.58,-49.1,,
2025-03-12 14:00:59,-90.49,-49.13,,
2025-03-12 14:00:59,-90.49,-49.3,,
2025-03-12 14:01:08,509.62370000000107,-49.23,-0.7700000000000031,-0.34399999999999875
2025-03-12 14:01:08,-90.45,-49.2,,
2025-03-12 14:01:08,-90.45,-49.17,,
2025-03-12 14:01:08,-90.42,-49.2,,
2025-03-12 14:01:08,-90.39,-49.17,,
2025-03-12 14:01:08,-90.36,-49.23,,
2025-03-12 14:01:17,509.62370000000107,-49.3,-0.7000000000000028,-0.3010000000000012
2025-03-12 14:01:17,-90.32,-49.26,,
2025-03-12 14:01:17,-90.36,-49.17,,
2025-03-12 14:01:17,-90.39,-49.17,,
2025-03-12 14:01:17,-90.39,-49.2,,
2025-03-12 14:01:17,-90.32,-49.26,,
2025-03-12 14:01:26,509.62370000000107,-49.3,-0.7000000000000028,-0.3010000000000012
2025-03-12 14:01:26,-90.23,-49.23,,
2025-03-12 14:01:26,-90.32,-49.26,,
2025-03-12 14:01:26,-90.36,-49.3,,
2025-03-12 14:01:26,-90.29,-49.1,,
2025-03-12 14:01:26,-90.23,-49.23,,
2025-03-12 14:01:35,509.62370000000107,-49.36,-0.6400000000000006,-0.3010000000000012
2025-03-12 14:01:35,-90.16,-49.23,,
2025-03-12 14:01:35,-90.26,-49.2,,
2025-03-12 14:01:35,-90.1,-49.17,,
2025-03-12 14:01:35,-90.13,-49.17,,
2025-03-12 14:01:35,-90.13,-49.26,,
